DATA_PREGAO,OURO
2020-12-31,1905.8
2020-12-30,1904.0
2020-12-29,1893.4
2020-12-28,1890.8
2020-12-24,1893.1
2020-12-23,1887.6
2020-12-22,1880.0
2020-12-21,1892.2
2020-12-18,1898.2
2020-12-17,1899.5
2020-12-16,1867.9
2020-12-15,1864.9
2020-12-14,1841.9
2020-12-11,1853.1
2020-12-10,1846.9
2020-12-09,1847.7
2020-12-08,1884.2
2020-12-07,1875.3
2020-12-04,1849.0
2020-12-03,1849.0
2020-12-02,1838.4
2020-12-01,1827.8
2020-11-30,1790.2
2020-11-27,1797.5
2020-11-26,1807.0
2020-11-25,1820.2
2020-11-24,1820.6
2020-11-23,1854.3
2020-11-20,1888.2
2020-11-19,1877.4
2020-11-18,1889.5
2020-11-17,1902.6
2020-11-16,1906.0
2020-11-13,1906.3
2020-11-12,1893.5
2020-11-11,1881.1
2020-11-10,1896.9
2020-11-09,1874.5
2020-11-06,1973.0
2020-11-05,1967.3
2020-11-04,1916.1
2020-11-03,1930.1
2020-11-02,1912.5
2020-10-30,1899.9
2020-10-29,1888.2
2020-10-28,1900.0
2020-10-27,1932.9
2020-10-26,1927.1
2020-10-23,1926.4
2020-10-22,1925.7
2020-10-21,1950.3
2020-10-20,1936.3
2020-10-19,1933.0
2020-10-16,1928.3
2020-10-15,1930.8
2020-10-14,1929.8
2020-10-13,1916.7
2020-10-12,1950.7
2020-10-09,1947.8
2020-10-08,1916.8
2020-10-07,1911.6
2020-10-06,1928.3
2020-10-05,1939.0
2020-10-02,1926.6
2020-10-01,1935.4
2020-09-30,1914.6
2020-09-29,1922.1
2020-09-28,1901.0
2020-09-25,1884.8
2020-09-24,1894.9
2020-09-23,1887.0
2020-09-22,1927.5
2020-09-21,1930.0
2020-09-18,1981.9
2020-09-17,1969.3
2020-09-16,1990.7
2020-09-15,1986.4
2020-09-14,1983.9
2020-09-11,1967.4
2020-09-10,1983.2
2020-09-09,1972.9
2020-09-08,1961.8
2020-09-07,1937.1
2020-09-06,1940.65
2020-09-04,1952.8
2020-09-03,1956.0
2020-09-02,1964.5
2020-09-01,1998.8
2020-08-31,1999.1
2020-08-28,1993.2
2020-08-27,1953.1
2020-08-26,1974.4
2020-08-25,1945.2
2020-08-24,1962.3
2020-08-21,1969.6
2020-08-20,1969.5
2020-08-19,1992.5
2020-08-18,2036.2
2020-08-17,2021.6
2020-08-14,1976.8
2020-08-13,1998.3
2020-08-12,1976.5
2020-08-11,1976.1
2020-08-10,2072.4
2020-08-07,2061.4
2020-08-06,2103.2
2020-08-05,2081.7
2020-08-04,2052.6
2020-08-03,2017.7
2020-07-31,2017.1
2020-07-30,1997.7
2020-07-29,2007.7
2020-07-28,1996.6
2020-07-27,1988.3
2020-07-24,1957.5
2020-07-23,1947.2
2020-07-22,1919.0
2020-07-21,1891.9
2020-07-20,1860.8
2020-07-17,1854.3
2020-07-16,1847.4
2020-07-15,1862.8
2020-07-14,1862.7
2020-07-13,1864.8
2020-07-10,1852.0
2020-07-09,1854.0
2020-07-08,1871.2
2020-07-07,1851.8
2020-07-06,1830.8
2020-07-03,1787.6
2020-07-02,1825.0
2020-07-01,1814.8
2020-06-30,1833.2
2020-06-29,1812.6
2020-06-26,1810.8
2020-06-25,1800.9
2020-06-24,1805.1
2020-06-23,1809.7
2020-06-22,1794.7
2020-06-19,1782.1
2020-06-18,1761.9
2020-06-17,1767.4
2020-06-16,1768.2
2020-06-15,1758.5
2020-06-12,1768.1
2020-06-11,1771.3
2020-06-10,1753.5
2020-06-09,1755.0
2020-06-08,1738.5
2020-06-05,1716.0
2020-06-04,1759.3
2020-06-03,1732.8
2020-06-02,1759.6
2020-06-01,1773.7
2020-05-29,1773.8
2020-05-28,1750.3
2020-05-27,1746.8
2020-05-26,1745.9
2020-05-25,1727.0
2020-05-24,1730.65
2020-05-22,1770.8
2020-05-21,1756.4
2020-05-20,1788.2
2020-05-19,1780.4
2020-05-18,1767.9
2020-05-15,1786.2
2020-05-14,1770.9
2020-05-13,1747.1
2020-05-12,1738.5
2020-05-11,1731.5
2020-05-08,1748.3
2020-05-07,1757.6
2020-05-06,1718.4
2020-05-05,1740.5
2020-05-04,1737.7
2020-05-01,1717.8
2020-04-30,1709.9
2020-04-29,1727.0
2020-04-28,1735.4
2020-04-27,1735.5
2020-04-24,1745.6
2020-04-23,1754.5
2020-04-22,1746.5
2020-04-21,1694.9
2020-04-20,1718.0
2020-04-17,1705.6
2020-04-16,1739.4
2020-04-15,1748.2
2020-04-14,1773.5
2020-04-13,1764.6
2020-04-10,1740.6
2020-04-09,1755.4
2020-04-08,1685.8
2020-04-07,1685.4
2020-04-06,1696.0
2020-04-03,1650.1
2020-04-02,1642.7
2020-04-01,1597.6
2020-03-31,1602.7
2020-03-30,1649.3
2020-03-27,1661.0
2020-03-26,1668.3
2020-03-25,1639.0
2020-03-24,1669.2
2020-03-23,1588.3
2020-03-20,1501.4
2020-03-19,1497.2
2020-03-18,1494.6
2020-03-17,1541.1
2020-03-16,1500.0
2020-03-13,1532.2
2020-03-12,1606.5
2020-03-11,1658.3
2020-03-10,1676.6
2020-03-09,1691.5
2020-03-06,1691.6
2020-03-05,1690.5
2020-03-04,1666.9
2020-03-03,1670.0
2020-03-02,1620.6
2020-02-28,1596.6
2020-02-27,1676.4
2020-02-26,1678.2
2020-02-25,1686.4
2020-02-24,1713.5
2020-02-21,1686.3
2020-02-20,1658.0
2020-02-19,1649.5
2020-02-18,1641.1
2020-02-17,1587.05
2020-02-16,1586.25
2020-02-14,1624.1
2020-02-13,1617.0
2020-02-12,1609.8
2020-02-11,1608.8
2020-02-10,1618.2
2020-02-07,1612.8
2020-02-06,1609.5
2020-02-05,1602.2
2020-02-04,1595.0
2020-02-03,1621.0
2020-01-31,1626.1
2020-01-30,1627.3
2020-01-29,1614.5
2020-01-28,1613.2
2020-01-27,1620.8
2020-01-24,1615.4
2020-01-23,1608.3
2020-01-22,1599.7
2020-01-21,1601.0
2020-01-20,1561.25
2020-01-19,1557.05
2020-01-17,1603.4
2020-01-16,1593.0
2020-01-15,1596.6
2020-01-14,1587.5
2020-01-13,1593.7
2020-01-10,1603.3
2020-01-09,1597.8
2020-01-08,1603.8
2020-01-07,1618.7
2020-01-06,1613.3
2020-01-03,1596.4
2020-01-02,1572.1
2020-01-01,1520.95
2019-12-31,1567.6
2019-12-30,1562.3
2019-12-27,1561.2
2019-12-26,1557.1
2019-12-25,1504.05
2019-12-24,1547.3
2019-12-23,1531.2
2019-12-20,1523.1
2019-12-19,1526.6
2019-12-18,1521.0
2019-12-17,1523.5
2019-12-16,1523.2
2019-12-13,1523.0
2019-12-12,1513.6
2019-12-11,1515.8
2019-12-10,1508.9
2019-12-09,1505.6
2019-12-06,1504.2
2019-12-05,1521.7
2019-12-04,1518.7
2019-12-03,1522.8
2019-12-02,1507.3
2019-11-29,1510.7
2019-11-28,1462.25
2019-11-27,1498.5
2019-11-26,1504.7
2019-11-25,1501.8
2019-11-22,1508.0
2019-11-21,1507.6
2019-11-20,1518.1
2019-11-19,1519.2
2019-11-18,1516.9
2019-11-15,1513.6
2019-11-14,1518.5
2019-11-13,1508.5
2019-11-12,1498.6
2019-11-11,1502.3
2019-11-08,1510.4
2019-11-07,1511.7
2019-11-06,1537.4
2019-11-05,1528.0
2019-11-04,1554.8
2019-11-01,1554.4
2019-10-31,1556.9
2019-10-30,1539.4
2019-10-29,1533.5
2019-10-28,1538.7
2019-10-25,1547.7
2019-10-24,1546.2
2019-10-23,1537.1
2019-10-22,1528.8
2019-10-21,1529.3
2019-10-18,1535.0
2019-10-17,1539.8
2019-10-16,1535.4
2019-10-15,1525.1
2019-10-14,1539.1
2019-10-11,1529.8
2019-10-10,1540.9
2019-10-09,1552.3
2019-10-08,1543.1
2019-10-07,1543.7
2019-10-04,1551.9
2019-10-03,1552.5
2019-10-02,1549.0
2019-10-01,1530.2
2019-09-30,1514.5
2019-09-27,1548.3
2019-09-26,1552.3
2019-09-25,1549.3
2019-09-24,1577.4
2019-09-23,1568.9
2019-09-20,1552.6
2019-09-19,1543.2
2019-09-18,1552.9
2019-09-17,1550.9
2019-09-16,1549.1
2019-09-13,1537.3
2019-09-12,1544.1
2019-09-11,1538.3
2019-09-10,1534.0
2019-09-09,1545.5
2019-09-06,1549.2
2019-09-05,1558.8
2019-09-04,1593.3
2019-09-03,1589.1
2019-09-02,1535.15
2019-09-01,1538.05
2019-08-30,1563.1
2019-08-29,1569.9
2019-08-28,1581.2
2019-08-27,1584.5
2019-08-26,1569.8
2019-08-23,1570.2
2019-08-22,1541.1
2019-08-21,1548.2
2019-08-20,1548.0
2019-08-19,1544.0
2019-08-16,1556.2
2019-08-15,1563.7
2019-08-14,1561.0
2019-08-13,1547.7
2019-08-12,1550.0
2019-08-09,1541.5
2019-08-08,1542.0
2019-08-07,1551.6
2019-08-06,1516.7
2019-08-05,1509.6
2019-08-02,1492.3
2019-08-01,1468.5
2019-07-31,1473.3
2019-07-30,1477.3
2019-07-29,1468.5
2019-07-26,1467.2
2019-07-25,1461.2
2019-07-24,1469.7
2019-07-23,1467.6
2019-07-22,1472.8
2019-07-19,1472.3
2019-07-18,1474.0
2019-07-17,1469.3
2019-07-16,1456.6
2019-07-15,1458.4
2019-07-12,1457.0
2019-07-11,1451.4
2019-07-10,1456.6
2019-07-09,1444.4
2019-07-08,1443.4
2019-07-05,1442.7
2019-07-04,1423.55
2019-07-03,1462.1
2019-07-02,1448.9
2019-07-01,1429.7
2019-06-28,1452.9
2019-06-27,1450.6
2019-06-26,1453.9
2019-06-25,1457.4
2019-06-24,1457.0
2019-06-21,1439.0
2019-06-20,1436.0
2019-06-19,1391.2
2019-06-18,1394.8
2019-06-17,1387.0
2019-06-14,1388.9
2019-06-13,1388.1
2019-06-12,1381.2
2019-06-11,1376.4
2019-06-10,1374.3
2019-06-07,1389.3
2019-06-06,1385.9
2019-06-05,1377.6
2019-06-04,1373.9
2019-06-03,1372.9
2019-05-31,1357.5
2019-05-30,1341.4
2019-05-29,1326.5
2019-05-28,1323.3
2019-05-27,1284.95
2019-05-26,1284.15
2019-05-24,1330.1
2019-05-23,1331.8
2019-05-22,1321.3
2019-05-21,1320.1
2019-05-20,1324.2
2019-05-17,1322.5
2019-05-16,1333.1
2019-05-15,1344.5
2019-05-14,1343.4
2019-05-13,1350.2
2019-05-10,1337.2
2019-05-09,1335.1
2019-05-08,1331.4
2019-05-07,1335.8
2019-05-06,1334.0
2019-05-03,1331.7
2019-05-02,1322.2
2019-05-01,1334.2
2019-04-30,1335.7
2019-04-29,1331.6
2019-04-26,1339.2
2019-04-25,1330.2
2019-04-24,1329.9
2019-04-23,1323.8
2019-04-22,1328.5
2019-04-19,1277.9
2019-04-18,1326.9
2019-04-17,1327.6
2019-04-16,1328.1
2019-04-15,1342.4
2019-04-12,1346.3
2019-04-11,1343.4
2019-04-10,1363.9
2019-04-09,1358.4
2019-04-08,1351.9
2019-04-05,1345.2
2019-04-04,1343.5
2019-04-03,1344.0
2019-04-02,1343.9
2019-04-01,1342.7
2019-03-29,1346.0
2019-03-28,1342.4
2019-03-27,1363.8
2019-03-26,1369.3
2019-03-25,1378.1
2019-03-22,1369.3
2019-03-21,1364.5
2019-03-20,1359.5
2019-03-19,1364.7
2019-03-18,1359.4
2019-03-15,1360.6
2019-03-14,1352.9
2019-03-13,1368.1
2019-03-12,1356.6
2019-03-11,1350.0
2019-03-08,1358.5
2019-03-07,1344.9
2019-03-06,1346.5
2019-03-05,1343.5
2019-03-04,1346.3
2019-03-01,1358.3
2019-02-28,1375.3
2019-02-27,1380.5
2019-02-26,1387.9
2019-02-25,1389.0
2019-02-22,1392.5
2019-02-21,1387.2
2019-02-20,1406.7
2019-02-19,1403.9
2019-02-18,1329.55
2019-02-17,1324.25
2019-02-15,1381.2
2019-02-14,1373.2
2019-02-13,1374.6
2019-02-12,1373.2
2019-02-11,1371.2
2019-02-08,1377.8
2019-02-07,1373.6
2019-02-06,1373.8
2019-02-05,1378.6
2019-02-04,1378.3
2019-02-01,1381.1
2019-01-31,1384.0
2019-01-30,1375.9
2019-01-29,1375.6
2019-01-28,1369.8
2019-01-25,1364.0
2019-01-24,1344.9
2019-01-23,1349.3
2019-01-22,1348.4
2019-01-21,1279.05
2019-01-20,1282.05
2019-01-18,1348.1
2019-01-17,1357.9
2019-01-16,1359.3
2019-01-15,1353.7
2019-01-14,1357.2
2019-01-11,1355.4
2019-01-10,1353.0
2019-01-09,1357.3
2019-01-08,1351.1
2019-01-07,1355.2
2019-01-04,1351.0
2019-01-03,1359.8
2019-01-02,1349.5
2019-01-01,1283.35
2018-12-31,1347.1
2018-12-28,1348.3
2018-12-27,1346.5
2018-12-26,1338.3
2018-12-25,1270.75
2018-12-24,1337.0
2018-12-21,1323.1
2018-12-20,1333.1
2018-12-19,1321.3
2018-12-18,1318.5
2018-12-17,1317.4
2018-12-14,1307.0
2018-12-13,1313.2
2018-12-12,1315.8
2018-12-11,1312.9
2018-12-10,1314.8
2018-12-07,1319.5
2018-12-06,1310.2
2018-12-05,1309.6
2018-12-04,1313.6
2018-12-03,1306.4
2018-11-30,1292.7
2018-11-29,1297.0
2018-11-28,1296.4
2018-11-27,1286.5
2018-11-26,1295.8
2018-11-23,1296.1
2018-11-22,1228.0
2018-11-21,1300.8
2018-11-20,1293.4
2018-11-19,1297.5
2018-11-16,1294.9
2018-11-15,1287.6
2018-11-14,1283.2
2018-11-13,1274.7
2018-11-12,1276.8
2018-11-09,1282.2
2018-11-08,1299.3
2018-11-07,1302.8
2018-11-06,1300.4
2018-11-05,1306.4
2018-11-02,1307.3
2018-11-01,1312.2
2018-10-31,1288.2
2018-10-30,1298.9
2018-10-29,1301.1
2018-10-26,1309.7
2018-10-25,1306.7
2018-10-24,1305.5
2018-10-23,1312.0
2018-10-22,1299.8
2018-10-19,1303.8
2018-10-18,1305.1
2018-10-17,1301.9
2018-10-16,1305.8
2018-10-15,1305.4
2018-10-12,1296.3
2018-10-11,1302.3
2018-10-10,1267.7
2018-10-09,1265.8
2018-10-08,1262.9
2018-10-05,1280.2
2018-10-04,1275.5
2018-10-03,1276.7
2018-10-02,1280.7
2018-10-01,1264.4
2018-09-28,1268.7
2018-09-27,1259.8
2018-09-26,1271.8
2018-09-25,1278.2
2018-09-24,1277.4
2018-09-21,1274.3
2018-09-20,1284.4
2018-09-19,1281.5
2018-09-18,1275.7
2018-09-17,1278.4
2018-09-14,1273.8
2018-09-13,1281.0
2018-09-12,1283.9
2018-09-11,1274.4
2018-09-10,1271.6
2018-09-07,1272.1
2018-09-06,1275.7
2018-09-05,1272.6
2018-09-04,1270.2
2018-09-03,1206.3
2018-09-02,1204.9
2018-08-31,1277.7
2018-08-30,1276.1
2018-08-29,1283.3
2018-08-28,1286.4
2018-08-27,1288.0
2018-08-24,1285.0
2018-08-23,1265.2
2018-08-22,1275.8
2018-08-21,1272.8
2018-08-20,1267.5
2018-08-17,1258.1
2018-08-16,1258.0
2018-08-15,1259.7
2018-08-14,1275.9
2018-08-13,1274.1
2018-08-10,1294.6
2018-08-09,1295.8
2018-08-08,1296.8
2018-08-07,1294.2
2018-08-06,1293.6
2018-08-03,1299.4
2018-08-02,1296.2
2018-08-01,1304.0
2018-07-31,1309.8
2018-07-30,1307.7
2018-07-27,1309.0
2018-07-26,1311.5
2018-07-25,1316.7
2018-07-24,1310.8
2018-07-23,1310.7
2018-07-20,1316.8
2018-07-19,1310.4
2018-07-18,1315.0
2018-07-17,1314.6
2018-07-16,1327.5
2018-07-13,1329.0
2018-07-12,1335.2
2018-07-11,1333.1
2018-07-10,1344.9
2018-07-09,1348.8
2018-07-06,1344.6
2018-07-05,1347.4
2018-07-04,1258.1
2018-07-03,1342.2
2018-07-02,1329.7
2018-06-29,1343.7
2018-06-28,1340.0
2018-06-27,1345.5
2018-06-26,1350.0
2018-06-25,1359.6
2018-06-22,1361.7
2018-06-21,1361.4
2018-06-20,1365.7
2018-06-19,1369.6
2018-06-18,1371.5
2018-06-15,1369.7
2018-06-14,1401.0
2018-06-13,1393.9
2018-06-12,1392.2
2018-06-11,1395.9
2018-06-08,1394.8
2018-06-07,1394.8
2018-06-06,1393.9
2018-06-05,1394.5
2018-06-04,1389.5
2018-06-01,1390.1
2018-05-31,1395.0
2018-05-30,1396.7
2018-05-29,1393.7
2018-05-28,1297.6
2018-05-27,1298.3
2018-05-25,1403.2
2018-05-24,1404.2
2018-05-23,1389.2
2018-05-22,1392.1
2018-05-21,1391.1
2018-05-18,1391.3
2018-05-17,1390.0
2018-05-16,1392.1
2018-05-15,1389.8
2018-05-14,1417.9
2018-05-11,1420.4
2018-05-10,1422.1
2018-05-09,1413.0
2018-05-08,1413.8
2018-05-07,1414.2
2018-05-04,1414.7
2018-05-03,1412.4
2018-05-02,1405.3
2018-05-01,1406.4
2018-04-30,1419.1
2018-04-27,1423.6
2018-04-26,1418.0
2018-04-25,1422.9
2018-04-24,1433.1
2018-04-23,1424.0
2018-04-20,1438.2
2018-04-19,1448.8
2018-04-18,1453.5
2018-04-17,1449.3
2018-04-16,1450.6
2018-04-13,1447.9
2018-04-12,1441.4
2018-04-11,1460.0
2018-04-10,1445.5
2018-04-09,1439.6
2018-04-06,1435.9
2018-04-05,1428.1
2018-04-04,1439.7
2018-04-03,1436.5
2018-04-02,1445.8
2018-03-29,1426.0
2018-03-28,1428.9
2018-03-27,1447.8
2018-03-26,1461.0
2018-03-23,1455.0
2018-03-22,1432.2
2018-03-21,1426.6
2018-03-20,1416.2
2018-03-19,1421.7
2018-03-16,1416.3
2018-03-15,1421.7
2018-03-14,1429.7
2018-03-13,1431.4
2018-03-12,1424.8
2018-03-09,1428.0
2018-03-08,1423.7
2018-03-07,1427.9
2018-03-06,1435.9
2018-03-05,1420.5
2018-03-02,1424.2
2018-03-01,1406.0
2018-02-28,1419.2
2018-02-27,1419.6
2018-02-26,1433.1
2018-02-23,1429.0
2018-02-22,1431.4
2018-02-21,1430.6
2018-02-20,1428.4
2018-02-19,1347.8
2018-02-18,1350.5
2018-02-16,1452.8
2018-02-15,1451.5
2018-02-14,1452.9
2018-02-13,1424.8
2018-02-12,1420.9
2018-02-09,1410.1
2018-02-08,1414.8
2018-02-07,1410.7
2018-02-06,1425.4
2018-02-05,1432.9
2018-02-02,1434.6
2018-02-01,1445.1
2018-01-31,1439.4
2018-01-30,1436.2
2018-01-29,1441.3
2018-01-26,1453.7
2018-01-25,1463.1
2018-01-24,1456.3
2018-01-23,1434.2
2018-01-22,1429.6
2018-01-19,1425.9
2018-01-18,1419.0
2018-01-17,1431.0
2018-01-16,1428.1
2018-01-15,1341.8
2018-01-14,1337.4
2018-01-12,1425.7
2018-01-11,1411.4
2018-01-10,1408.3
2018-01-09,1401.3
2018-01-08,1407.4
2018-01-05,1408.3
2018-01-04,1407.3
2018-01-03,1404.0
2018-01-02,1400.1
2018-01-01,1308.7
2017-12-29,1391.9
2017-12-28,1379.4
2017-12-27,1372.3
2017-12-26,1368.5
2017-12-25,1277.9
2017-12-22,1359.8
2017-12-21,1351.3
2017-12-20,1350.4
2017-12-19,1344.8
2017-12-18,1345.6
2017-12-15,1337.4
2017-12-14,1337.2
2017-12-13,1328.7
2017-12-12,1321.9
2017-12-11,1326.8
2017-12-08,1328.1
2017-12-07,1333.0
2017-12-06,1346.2
2017-12-05,1345.1
2017-12-04,1358.0
2017-12-01,1362.8
2017-11-30,1357.3
2017-11-29,1366.4
2017-11-28,1379.0
2017-11-27,1378.7
2017-11-24,1371.6
2017-11-23,1291.66
2017-11-22,1376.4
2017-11-21,1364.8
2017-11-20,1357.6
2017-11-17,1378.0
2017-11-16,1359.4
2017-11-15,1358.7
2017-11-14,1364.2
2017-11-13,1360.4
2017-11-10,1354.5
2017-11-09,1366.8
2017-11-08,1362.3
2017-11-07,1353.9
2017-11-06,1359.7
2017-11-03,1346.9
2017-11-02,1355.4
2017-11-01,1354.6
2017-10-31,1347.7
2017-10-30,1354.9
2017-10-27,1349.1
2017-10-26,1346.5
2017-10-25,1355.5
2017-10-24,1354.2
2017-10-23,1356.9
2017-10-20,1356.2
2017-10-19,1365.9
2017-10-18,1359.3
2017-10-17,1362.5
2017-10-16,1379.7
2017-10-13,1380.4
2017-10-12,1372.3
2017-10-11,1364.5
2017-10-10,1369.4
2017-10-09,1360.4
2017-10-06,1350.0
2017-10-05,1348.3
2017-10-04,1351.0
2017-10-03,1348.8
2017-10-02,1350.1
2017-09-29,1357.6
2017-09-28,1361.3
2017-09-27,1360.7
2017-09-26,1374.1
2017-09-25,1383.5
2017-09-22,1369.4
2017-09-21,1366.7
2017-09-20,1388.3
2017-09-19,1382.6
2017-09-18,1380.3
2017-09-15,1395.1
2017-09-14,1399.2
2017-09-13,1396.7
2017-09-12,1401.8
2017-09-11,1404.1
2017-09-08,1419.3
2017-09-07,1418.0
2017-09-06,1405.9
2017-09-05,1411.2
2017-09-04,1338.08
2017-09-03,1341.22
2017-09-01,1397.1
2017-08-31,1388.5
2017-08-30,1380.9
2017-08-29,1385.7
2017-08-28,1382.6
2017-08-25,1364.8
2017-08-24,1358.9
2017-08-23,1361.7
2017-08-22,1358.6
2017-08-21,1364.1
2017-08-18,1358.8
2017-08-17,1359.9
2017-08-16,1350.8
2017-08-15,1347.5
2017-08-14,1358.1
2017-08-11,1361.4
2017-08-10,1357.8
2017-08-09,1347.0
2017-08-08,1330.4
2017-08-07,1332.0
2017-08-04,1331.7
2017-08-03,1341.6
2017-08-02,1345.5
2017-08-01,1346.3
2017-07-31,1340.7
2017-07-28,1342.6
2017-07-27,1333.7
2017-07-26,1322.4
2017-07-25,1323.2
2017-07-24,1325.4
2017-07-21,1325.9
2017-07-20,1317.1
2017-07-19,1313.7
2017-07-18,1313.5
2017-07-17,1305.4
2017-07-14,1298.8
2017-07-13,1288.5
2017-07-12,1291.2
2017-07-11,1287.7
2017-07-10,1286.0
2017-07-07,1282.4
2017-07-06,1296.7
2017-07-05,1293.9
2017-07-04,1227.55
2017-07-03,1290.9
2017-06-30,1314.0
2017-06-29,1317.7
2017-06-28,1320.8
2017-06-27,1318.4
2017-06-26,1317.7
2017-06-23,1327.7
2017-06-22,1320.4
2017-06-21,1317.1
2017-06-20,1315.2
2017-06-19,1318.8
2017-06-16,1328.5
2017-06-15,1326.8
2017-06-14,1348.2
2017-06-13,1341.2
2017-06-12,1341.5
2017-06-09,1343.9
2017-06-08,1351.9
2017-06-07,1365.6
2017-06-06,1370.0
2017-06-05,1355.6
2017-06-02,1353.1
2017-06-01,1343.2
2017-05-31,1348.5
2017-05-30,1339.1
2017-05-29,1266.69
2017-05-28,1268.22
2017-05-26,1344.8
