DATA_PREGAO,OURO
2017-05-25,1333.3
2017-05-24,1329.7
2017-05-23,1332.1
2017-05-22,1338.0
2017-05-19,1329.9
2017-05-18,1329.2
2017-05-17,1336.2
2017-05-16,1314.4
2017-05-15,1308.0
2017-05-12,1305.7
2017-05-11,1302.9
2017-05-10,1297.6
2017-05-09,1295.1
2017-05-08,1306.1
2017-05-05,1305.8
2017-05-04,1307.4
2017-05-03,1327.6
2017-05-02,1336.1
2017-05-01,1334.6
2017-04-28,1347.1
2017-04-27,1344.7
2017-04-26,1343.0
2017-04-25,1346.0
2017-04-24,1355.8
2017-04-21,1367.0
2017-04-20,1361.7
2017-04-19,1360.5
2017-04-18,1370.9
2017-04-17,1369.8
2017-04-14,1289.65
2017-04-13,1366.7
2017-04-12,1357.3
2017-04-11,1353.4
2017-04-10,1333.3
2017-04-07,1336.8
2017-04-06,1332.4
2017-04-05,1327.5
2017-04-04,1336.8
2017-04-03,1332.7
2017-03-31,1329.8
2017-03-30,1326.7
2017-03-29,1335.5
2017-03-28,1337.5
2017-03-27,1337.4
2017-03-24,1330.4
2017-03-23,1328.5
2017-03-22,1331.5
2017-03-21,1329.0
2017-03-20,1317.2
2017-03-17,1313.6
2017-03-16,1310.7
2017-03-15,1284.3
2017-03-14,1286.3
2017-03-13,1286.6
2017-03-10,1284.0
2017-03-09,1285.7
2017-03-08,1291.9
2017-03-07,1297.7
2017-03-06,1307.3
2017-03-03,1308.8
2017-03-02,1313.9
2017-03-01,1331.1
2017-02-28,1334.3
2017-02-27,1339.1
2017-02-24,1338.4
2017-02-23,1331.7
2017-02-22,1313.3
2017-02-21,1319.2
2017-02-20,1238.2
2017-02-19,1237.3
2017-02-17,1319.4
2017-02-16,1322.7
2017-02-15,1314.2
2017-02-14,1304.9
2017-02-13,1304.9
2017-02-10,1314.5
2017-02-09,1315.4
2017-02-08,1318.3
2017-02-07,1316.4
2017-02-06,1313.3
2017-02-03,1302.2
2017-02-02,1300.6
2017-02-01,1289.5
2017-01-31,1291.8
2017-01-30,1276.4
2017-01-27,1271.7
2017-01-26,1272.9
2017-01-25,1281.1
2017-01-24,1294.1
2017-01-23,1298.9
2017-01-20,1289.2
2017-01-19,1285.5
2017-01-18,1295.7
2017-01-17,1297.4
2017-01-16,1202.85
2017-01-15,1203.35
2017-01-13,1281.3
2017-01-12,1283.3
2017-01-11,1280.0
2017-01-10,1268.5
2017-01-09,1267.6
2017-01-06,1255.7
2017-01-05,1262.1
2017-01-04,1247.1
2017-01-03,1244.7
2017-01-02,1151.05
2016-12-30,1234.5
2016-12-29,1241.2
2016-12-28,1224.0
2016-12-27,1221.9
2016-12-26,1134.55
2016-12-25,1135.0
2016-12-23,1216.8
2016-12-22,1213.8
2016-12-21,1216.5
2016-12-20,1217.0
2016-12-19,1225.9
2016-12-16,1220.9
2016-12-15,1213.1
2016-12-14,1238.3
2016-12-13,1233.6
2016-12-12,1240.3
2016-12-09,1236.0
2016-12-08,1246.4
2016-12-07,1250.6
2016-12-06,1235.0
2016-12-05,1241.7
2016-12-02,1242.4
2016-12-01,1233.7
2016-11-30,1238.4
2016-11-29,1255.5
2016-11-28,1258.6
2016-11-25,1245.5
2016-11-24,1185.55
2016-11-23,1256.9
2016-11-22,1278.0
2016-11-21,1276.8
2016-11-18,1276.4
2016-11-17,1283.8
2016-11-16,1290.3
2016-11-15,1290.9
2016-11-14,1286.9
2016-11-11,1282.7
2016-11-10,1326.6
2016-11-09,1335.7
2016-11-08,1336.2
2016-11-07,1340.4
2016-11-04,1365.7
2016-11-03,1363.8
2016-11-02,1368.0
2016-11-01,1348.0
2016-10-31,1333.7
2016-10-28,1337.1
2016-10-27,1330.0
2016-10-26,1324.6
2016-10-25,1331.6
2016-10-24,1317.2
2016-10-21,1323.0
2016-10-20,1323.5
2016-10-19,1325.2
2016-10-18,1318.6
2016-10-17,1311.8
2016-10-14,1310.4
2016-10-13,1312.3
2016-10-12,1307.7
2016-10-11,1309.5
2016-10-10,1313.9
2016-10-07,1304.5
2016-10-06,1305.5
2016-10-05,1321.3
2016-10-04,1322.1
2016-10-03,1365.9
2016-09-30,1370.4
2016-09-29,1379.1
2016-09-28,1376.7
2016-09-27,1384.4
2016-09-26,1398.6
2016-09-23,1396.0
2016-09-22,1399.2
2016-09-21,1388.3
2016-09-20,1374.7
2016-09-19,1374.4
2016-09-16,1367.1
2016-09-15,1374.9
2016-09-14,1383.3
2016-09-13,1380.8
2016-09-12,1384.4
2016-09-09,1393.1
2016-09-08,1400.2
2016-09-07,1407.1
2016-09-06,1411.1
2016-09-05,1331.1
2016-09-04,1326.25
2016-09-02,1385.3
2016-09-01,1372.6
2016-08-31,1367.9
2016-08-30,1374.5
2016-08-29,1384.4
2016-08-26,1383.2
2016-08-25,1384.0
2016-08-24,1390.4
2016-08-23,1407.8
2016-08-22,1405.2
2016-08-19,1408.0
2016-08-18,1419.1
2016-08-17,1410.6
2016-08-16,1419.0
2016-08-15,1410.6
2016-08-12,1406.8
2016-08-11,1414.0
2016-08-10,1415.6
2016-08-09,1410.6
2016-08-08,1405.3
2016-08-05,1407.9
2016-08-04,1427.9
2016-08-03,1423.9
2016-08-02,1429.4
2016-08-01,1416.2
2016-07-29,1415.7
2016-07-28,1398.8
2016-07-27,1392.0
2016-07-26,1382.6
2016-07-25,1381.3
2016-07-22,1385.5
2016-07-21,1392.2
2016-07-20,1379.7
2016-07-19,1392.3
2016-07-18,1385.4
2016-07-15,1383.5
2016-07-14,1387.7
2016-07-13,1399.0
2016-07-12,1390.7
2016-07-11,1411.3
2016-07-08,1412.0
2016-07-07,1415.0
2016-07-06,1422.8
2016-07-05,1414.4
2016-07-04,1352.0
2016-07-03,1345.5
2016-07-01,1394.3
2016-06-30,1375.0
2016-06-29,1381.4
2016-06-28,1372.2
2016-06-27,1378.8
2016-06-24,1376.8
2016-06-23,1317.7
2016-06-22,1322.1
2016-06-21,1324.6
2016-06-20,1344.2
2016-06-17,1342.9
2016-06-16,1345.6
2016-06-15,1335.0
2016-06-14,1335.2
2016-06-13,1337.7
2016-06-10,1327.7
2016-06-09,1324.4
2016-06-08,1314.0
2016-06-07,1298.8
2016-06-06,1299.4
2016-06-03,1294.6
2016-06-02,1264.9
2016-06-01,1267.2
2016-05-31,1269.3
2016-05-30,1212.15
2016-05-27,1267.6
2016-05-26,1273.6
2016-05-25,1277.4
2016-05-24,1282.7
2016-05-23,1304.9
2016-05-20,1305.9
2016-05-19,1305.9
2016-05-18,1324.3
2016-05-17,1324.9
2016-05-16,1321.8
2016-05-13,1319.5
2016-05-12,1317.7
2016-05-11,1322.6
2016-05-10,1311.3
2016-05-09,1312.9
2016-05-06,1340.1
2016-05-05,1317.8
2016-05-04,1324.3
2016-05-03,1342.8
2016-05-02,1347.3
2016-04-29,1341.4
2016-04-28,1316.8
2016-04-27,1299.8
2016-04-26,1292.4
2016-04-25,1289.1
2016-04-22,1278.8
2016-04-21,1299.5
2016-04-20,1302.3
2016-04-19,1300.8
2016-04-18,1280.3
2016-04-15,1279.7
2016-04-14,1272.1
2016-04-13,1293.9
2016-04-12,1306.4
2016-04-11,1302.4
2016-04-08,1287.3
2016-04-07,1282.3
2016-04-06,1268.8
2016-04-05,1274.5
2016-04-04,1264.7
2016-04-01,1268.9
2016-03-31,1280.9
2016-03-30,1276.9
2016-03-29,1286.3
2016-03-28,1270.7
2016-03-25,1216.7
2016-03-24,1272.4
2016-03-23,1274.0
2016-03-22,1298.8
2016-03-21,1292.7
2016-03-18,1302.0
2016-03-17,1314.1
2016-03-16,1280.9
2016-03-15,1280.2
2016-03-14,1294.4
2016-03-11,1308.6
2016-03-10,1320.1
2016-03-09,1303.4
2016-03-08,1309.0
2016-03-07,1310.3
2016-03-04,1315.6
2016-03-03,1300.7
2016-03-02,1283.0
2016-03-01,1271.2
2016-02-29,1273.3
2016-02-26,1258.8
2016-02-25,1277.0
2016-02-24,1277.1
2016-02-23,1261.4
2016-02-22,1246.7
2016-02-19,1267.4
2016-02-18,1262.5
2016-02-17,1247.2
2016-02-16,1241.1
2016-02-15,1208.1
2016-02-14,1233.6
2016-02-12,1271.2
2016-02-11,1282.1
2016-02-10,1232.6
2016-02-09,1236.9
2016-02-08,1238.2
2016-02-05,1198.0
2016-02-04,1197.7
2016-02-03,1183.3
2016-02-02,1170.1
2016-02-01,1173.5
2016-01-29,1161.9
2016-01-28,1163.7
2016-01-27,1163.9
2016-01-26,1167.3
2016-01-25,1152.4
2016-01-22,1142.6
2016-01-21,1143.6
2016-01-20,1151.7
2016-01-19,1135.8
2016-01-18,1088.5
2016-01-17,1090.3
2016-01-15,1137.5
2016-01-14,1123.0
2016-01-13,1137.4
2016-01-12,1137.1
2016-01-11,1148.5
2016-01-08,1151.7
2016-01-07,1162.7
2016-01-06,1151.9
2016-01-05,1138.4
2016-01-04,1135.5
2015-12-31,1121.0
2015-12-30,1120.8
2015-12-29,1128.6
2015-12-28,1128.1
2015-12-24,1135.9
2015-12-23,1128.2
2015-12-22,1134.0
2015-12-21,1140.5
2015-12-18,1123.3
2015-12-17,1108.1
2015-12-16,1135.3
2015-12-15,1119.8
2015-12-14,1121.4
2015-12-11,1133.8
2015-12-10,1130.3
2015-12-09,1134.9
2015-12-08,1134.0
2015-12-07,1134.3
2015-12-04,1143.2
2015-12-03,1120.6
2015-12-02,1112.4
2015-12-01,1122.0
2015-11-30,1123.9
2015-11-27,1114.5
2015-11-26,1070.8
2015-11-25,1128.4
2015-11-24,1131.6
2015-11-23,1124.7
2015-11-20,1133.8
2015-11-19,1135.6
2015-11-18,1126.9
2015-11-17,1126.9
2015-11-16,1142.5
2015-11-13,1141.3
2015-11-12,1141.3
2015-11-11,1145.4
2015-11-10,1149.4
2015-11-09,1149.2
2015-11-06,1147.9
2015-11-05,1160.1
2015-11-04,1161.2
2015-11-03,1168.6
2015-11-02,1190.4
2015-10-30,1195.2
2015-10-29,1201.8
2015-10-28,1229.3
2015-10-27,1218.2
2015-10-26,1220.3
2015-10-23,1218.7
2015-10-22,1228.2
2015-10-21,1229.7
2015-10-20,1240.9
2015-10-19,1236.3
2015-10-16,1246.6
2015-10-15,1251.4
2015-10-14,1243.6
2015-10-13,1231.7
2015-10-12,1231.1
2015-10-09,1222.4
2015-10-08,1209.9
2015-10-07,1214.0
2015-10-06,1211.3
2015-10-05,1203.5
2015-10-02,1204.2
2015-10-01,1182.1
2015-09-30,1183.6
2015-09-29,1199.1
2015-09-28,1204.4
2015-09-25,1218.8
2015-09-24,1226.9
2015-09-23,1206.3
2015-09-22,1199.6
2015-09-21,1209.4
2015-09-18,1214.1
2015-09-17,1194.9
2015-09-16,1196.3
2015-09-15,1180.5
2015-09-14,1185.7
2015-09-11,1181.9
2015-09-10,1187.9
2015-09-09,1180.7
2015-09-08,1199.9
2015-09-07,1119.9
2015-09-06,1119.9
2015-09-04,1200.5
2015-09-03,1203.5
2015-09-02,1214.4
2015-09-01,1221.3
2015-08-31,1216.9
2015-08-28,1218.4
2015-08-27,1207.2
2015-08-26,1209.0
2015-08-25,1223.7
2015-08-24,1238.9
2015-08-21,1246.8
2015-08-20,1242.2
2015-08-19,1217.1
2015-08-18,1206.3
2015-08-17,1207.9
2015-08-14,1202.3
2015-08-13,1205.1
2015-08-12,1213.0
2015-08-11,1197.7
2015-08-10,1195.8
2015-08-07,1185.8
2015-08-06,1181.6
2015-08-05,1177.1
2015-08-04,1178.7
2015-08-03,1176.8
2015-07-31,1183.1
2015-07-30,1183.4
2015-07-29,1187.5
2015-07-28,1190.6
2015-07-27,1190.6
2015-07-24,1180.0
2015-07-23,1190.1
2015-07-22,1187.6
2015-07-21,1199.5
2015-07-20,1205.5
2015-07-17,1230.7
2015-07-16,1243.2
2015-07-15,1246.3
2015-07-14,1252.4
2015-07-13,1255.0
2015-07-10,1256.6
2015-07-09,1255.1
2015-07-08,1258.6
2015-07-07,1249.5
2015-07-06,1270.6
2015-07-03,1167.8
2015-07-02,1261.5
2015-07-01,1268.5
2015-06-30,1270.8
2015-06-29,1278.0
2015-06-26,1273.1
2015-06-25,1270.3
2015-06-24,1271.0
2015-06-23,1274.8
2015-06-22,1282.1
2015-06-19,1299.4
2015-06-18,1300.8
2015-06-17,1276.9
2015-06-16,1279.4
2015-06-15,1285.8
2015-06-12,1281.0
2015-06-11,1282.6
2015-06-10,1288.6
2015-06-09,1276.8
2015-06-08,1272.0
2015-06-05,1266.6
2015-06-04,1270.1
2015-06-03,1279.9
2015-06-02,1287.8
2015-06-01,1280.4
2015-05-29,1280.7
2015-05-28,1280.5
2015-05-27,1278.6
2015-05-26,1282.2
2015-05-25,1207.4
2015-05-24,1204.4
2015-05-22,1299.7
2015-05-21,1298.1
2015-05-20,1303.5
2015-05-19,1301.4
2015-05-18,1321.2
2015-05-15,1318.9
2015-05-14,1319.0
2015-05-13,1312.2
2015-05-12,1287.0
2015-05-11,1277.3
2015-05-08,1282.5
2015-05-07,1278.5
2015-05-06,1286.7
2015-05-05,1288.2
2015-05-04,1279.0
2015-05-01,1266.1
2015-04-30,1273.0
2015-04-29,1300.0
2015-04-28,1301.4
2015-04-27,1289.2
2015-04-24,1260.4
2015-04-23,1282.0
2015-04-22,1274.7
2015-04-21,1289.1
2015-04-20,1279.3
2015-04-17,1288.1
2015-04-16,1283.0
2015-04-15,1286.5
2015-04-14,1278.1
2015-04-13,1287.8
2015-04-10,1293.3
2015-04-09,1281.6
2015-04-08,1291.1
2015-04-07,1298.4
2015-04-06,1305.4
2015-04-03,1288.2
2015-04-02,1288.2
2015-04-01,1294.2
2015-03-31,1272.2
2015-03-30,1276.4
2015-03-27,1291.9
2015-03-26,1297.0
2015-03-25,1287.3
2015-03-24,1281.2
2015-03-23,1277.5
2015-03-20,1274.7
2015-03-19,1259.5
2015-03-18,1247.5
2015-03-17,1244.5
2015-03-16,1249.3
2015-03-13,1248.9
2015-03-12,1249.0
2015-03-11,1248.4
2015-03-10,1258.1
2015-03-09,1268.0
2015-03-06,1265.6
2015-03-05,1296.1
2015-03-04,1300.6
2015-03-03,1304.2
2015-03-02,1305.8
2015-02-27,1309.4
2015-02-26,1306.1
2015-02-25,1296.0
2015-02-24,1293.1
2015-02-23,1298.7
2015-02-20,1303.2
2015-02-19,1306.9
2015-02-18,1301.5
2015-02-17,1309.9
2015-02-16,1231.7
2015-02-15,1228.8
2015-02-13,1325.2
2015-02-12,1318.7
2015-02-11,1319.2
2015-02-10,1331.2
2015-02-09,1339.9
2015-02-06,1332.6
2015-02-05,1354.9
2015-02-04,1373.4
2015-02-03,1367.3
2015-02-02,1382.4
2015-01-30,1384.6
2015-01-29,1363.8
2015-01-28,1402.2
2015-01-27,1414.7
2015-01-26,1405.6
2015-01-23,1417.6
2015-01-22,1425.2
2015-01-21,1413.4
2015-01-20,1412.4
2015-01-19,1275.9
2015-01-18,1279.0
2015-01-16,1404.9
2015-01-15,1392.8
2015-01-14,1364.5
2015-01-13,1374.5
2015-01-12,1373.2
2015-01-09,1357.4
2015-01-08,1351.6
2015-01-07,1353.6
2015-01-06,1362.2
2015-01-05,1353.5
2015-01-02,1337.7
2015-01-01,1186.8
2014-12-31,1335.4
2014-12-30,1311.9
2014-12-29,1292.9
2014-12-26,1307.7
2014-12-25,1177.0
2014-12-24,1285.6
2014-12-23,1289.7
2014-12-22,1289.7
2014-12-19,1305.6
2014-12-18,1303.9
2014-12-17,1302.3
2014-12-16,1302.0
2014-12-15,1317.7
2014-12-12,1333.5
2014-12-11,1342.3
2014-12-10,1345.5
2014-12-09,1350.2
2014-12-08,1314.4
2014-12-05,1310.8
2014-12-04,1324.2
2014-12-03,1325.8
2014-12-02,1314.7
2014-12-01,1332.5
2014-11-28,1291.2
2014-11-27,1188.8
2014-11-26,1314.5
2014-11-25,1315.2
2014-11-24,1314.2
2014-11-21,1315.9
2014-11-20,1308.9
2014-11-19,1313.4
2014-11-18,1315.5
2014-11-17,1303.7
2014-11-14,1305.6
2014-11-13,1281.4
2014-11-12,1280.4
2014-11-11,1285.1
2014-11-10,1281.3
2014-11-07,1291.0
2014-11-06,1264.4
2014-11-05,1268.1
2014-11-04,1290.3
2014-11-03,1294.4
2014-10-31,1295.9
2014-10-30,1322.9
2014-10-29,1349.2
2014-10-28,1352.6
2014-10-27,1352.4
2014-10-24,1355.0
2014-10-23,1352.1
2014-10-22,1366.6
2014-10-21,1371.8
2014-10-20,1364.3
2014-10-17,1358.5
2014-10-16,1357.5
2014-10-15,1361.3
2014-10-14,1359.3
2014-10-13,1229.3
2014-10-10,1353.7
2014-10-09,1358.8
2014-10-08,1344.2
2014-10-07,1363.6
2014-10-06,1360.7
2014-10-03,1346.9
2014-10-02,1368.1
2014-10-01,1370.2
2014-09-30,1366.7
2014-09-29,1373.7
2014-09-26,1370.4
2014-09-25,1376.4
2014-09-24,1374.9
2014-09-23,1377.2
2014-09-22,1374.2
2014-09-19,1373.1
2014-09-18,1383.4
2014-09-17,1392.0
2014-09-16,1393.0
2014-09-15,1391.3
2014-09-12,1387.8
2014-09-11,1395.4
2014-09-10,1402.0
2014-09-09,1404.6
2014-09-08,1410.2
2014-09-05,1423.2
2014-09-04,1422.3
2014-09-03,1425.5
2014-09-02,1419.0
2014-09-01,1287.4
2014-08-31,1287.7
2014-08-29,1440.6
2014-08-28,1443.8
2014-08-27,1436.9
2014-08-26,1439.3
2014-08-25,1433.1
2014-08-22,1434.1
2014-08-21,1429.2
2014-08-20,1449.0
2014-08-19,1449.0
2014-08-18,1452.8
2014-08-15,1459.4
2014-08-14,1469.1
2014-08-13,1467.9
2014-08-12,1465.3
2014-08-11,1465.5
2014-08-08,1465.9
2014-08-07,1467.3
2014-08-06,1462.7
2014-08-05,1439.0
2014-08-04,1441.9
2014-08-01,1451.1
2014-07-31,1441.5
2014-07-30,1456.1
2014-07-29,1456.7
2014-07-28,1462.0
2014-07-25,1460.3
2014-07-24,1447.3
2014-07-23,1460.3
2014-07-22,1461.6
2014-07-21,1469.6
2014-07-18,1464.7
2014-07-17,1472.1
2014-07-16,1454.9
2014-07-15,1451.3
2014-07-14,1460.7
2014-07-11,1492.9
2014-07-10,1494.7
2014-07-09,1479.7
2014-07-08,1471.4
2014-07-07,1472.0
2014-07-04,1321.3
2014-07-03,1475.6
2014-07-02,1484.8
2014-07-01,1480.2
2014-06-30,1475.1
2014-06-27,1319.0
2014-06-26,1316.1
2014-06-25,1322.2
2014-06-24,1320.9
2014-06-23,1318.0
2014-06-20,1316.2
2014-06-19,1313.7
2014-06-18,1272.4
2014-06-17,1271.7
2014-06-16,1274.9
2014-06-13,1273.7
2014-06-12,1273.6
2014-06-11,1260.8
2014-06-10,1259.8
2014-06-09,1253.5
2014-06-06,1252.1
2014-06-05,1253.0
2014-06-04,1244.0
2014-06-03,1244.3
2014-06-02,1243.7
2014-05-30,1245.6
2014-05-29,1256.3
2014-05-28,1259.3
2014-05-27,1265.4
2014-05-26,1292.5
2014-05-25,1291.7
2014-05-23,1291.6
2014-05-22,1294.9
2014-05-21,1288.0
2014-05-20,1294.5
2014-05-19,1293.7
2014-05-16,1293.3
2014-05-15,1293.5
2014-05-14,1305.7
2014-05-13,1294.6
2014-05-12,1295.6
2014-05-09,1287.3
2014-05-08,1287.4
2014-05-07,1288.6
2014-05-06,1308.3
2014-05-05,1309.0
2014-05-02,1302.6
2014-05-01,1283.1
2014-04-30,1295.6
2014-04-29,1296.0
2014-04-28,1298.9
2014-04-25,1300.7
2014-04-24,1290.5
2014-04-23,1284.2
2014-04-22,1280.6
2014-04-21,1288.0
2014-04-17,1293.4
2014-04-16,1303.1
2014-04-15,1300.0
2014-04-14,1327.2
2014-04-11,1318.7
2014-04-10,1320.1
2014-04-09,1305.5
2014-04-08,1308.7
2014-04-07,1298.0
2014-04-04,1303.2
2014-04-03,1284.4
2014-04-02,1290.5
2014-04-01,1279.6
2014-03-31,1283.4
2014-03-28,1293.8
2014-03-27,1294.7
2014-03-26,1303.4
2014-03-25,1311.4
2014-03-24,1311.2
2014-03-21,1336.0
2014-03-20,1330.5
2014-03-19,1341.4
2014-03-18,1359.0
2014-03-17,1372.9
2014-03-14,1379.0
2014-03-13,1372.2
2014-03-12,1370.3
2014-03-11,1346.5
2014-03-10,1341.4
2014-03-07,1338.1
2014-03-06,1351.7
2014-03-05,1340.2
2014-03-04,1337.8
2014-03-03,1350.1
2014-02-28,1321.4
2014-02-27,1331.6
2014-02-26,1328.2
2014-02-25,1343.0
2014-02-24,1338.3
2014-02-21,1323.9
2014-02-20,1317.1
2014-02-19,1320.6
2014-02-18,1324.7
2014-02-17,1328.5
2014-02-14,1319.0
2014-02-13,1300.4
2014-02-12,1295.3
2014-02-11,1290.1
2014-02-10,1274.8
2014-02-07,1263.3
2014-02-06,1257.6
2014-02-05,1257.3
2014-02-04,1251.7
2014-02-03,1260.4
2014-01-31,1240.1
2014-01-30,1242.2
2014-01-29,1262.2
2014-01-28,1251.0
2014-01-27,1263.6
2014-01-24,1264.5
2014-01-23,1262.6
2014-01-22,1239.0
2014-01-21,1242.3
2014-01-20,1255.1
2014-01-17,1251.7
2014-01-16,1240.0
2014-01-15,1238.1
2014-01-14,1245.2
2014-01-13,1250.9
2014-01-10,1246.7
2014-01-09,1229.3
2014-01-08,1225.3
2014-01-07,1229.4
2014-01-06,1237.8
2014-01-03,1238.4
2014-01-02,1225.0
2014-01-01,1205.4
2013-12-31,1201.9
2013-12-30,1203.1
2013-12-27,1216.1
2013-12-26,1214.1
2013-12-24,1205.1
2013-12-23,1198.4
2013-12-20,1205.1
2013-12-19,1195.0
2013-12-18,1236.1
2013-12-17,1231.2
2013-12-16,1245.5
2013-12-13,1235.7
2013-12-12,1226.0
2013-12-11,1258.5
2013-12-10,1262.4
2013-12-09,1235.3
2013-12-06,1230.3
2013-12-05,1233.2
2013-12-04,1248.2
2013-12-03,1221.7
2013-12-02,1222.3
2013-11-29,1250.6
2013-11-28,1243.8
2013-11-27,1237.8
2013-11-26,1241.4
2013-11-25,1241.1
2013-11-22,1244.0
2013-11-21,1243.5
2013-11-20,1257.9
2013-11-19,1273.4
2013-11-18,1272.2
2013-11-15,1287.3
2013-11-14,1286.2
2013-11-13,1268.3
2013-11-12,1271.1
2013-11-11,1281.0
2013-11-08,1284.5
2013-11-07,1308.4
2013-11-06,1317.7
2013-11-05,1308.0
2013-11-04,1314.6
2013-11-01,1313.1
2013-10-31,1323.6
2013-10-30,1349.0
2013-10-29,1345.2
2013-10-28,1352.0
2013-10-25,1352.4
2013-10-24,1350.2
2013-10-23,1333.9
2013-10-22,1342.5
2013-10-21,1315.7
2013-10-18,1314.4
2013-10-17,1322.7
2013-10-16,1282.0
2013-10-15,1273.0
2013-10-14,1276.4
2013-10-11,1268.0
